,org,tld,ccs,mail_type,images,urls,salutations,designation,chars_in_subject,chars_in_body,day,month,hour
6287,312,40,0,0,0,10,0,0,36,3852,40,19,4.5
6288,244,2,0,2,0,24,1,0,37,15758670,45,18,18.316666666666666
6289,392,40,0,0,12,121,0,1,132,108079,44,23,10.166666666666666
6290,493,40,0,0,4,19,0,0,37,26934,40,25,19.616666666666667
6291,123,148,0,0,1,7,0,0,49,12169,44,20,7.9
6292,369,129,0,0,23,45,0,0,48,23313,39,26,0.0
6293,32,93,0,2,0,0,0,0,25,4,46,15,6.3
6294,191,40,0,6,40,146,0,0,41,67624,46,20,2.5
6295,305,131,0,0,0,10,0,0,28,6620,40,18,9.566666666666666
6296,521,40,0,0,14,57,0,0,84,43770,41,16,5.783333333333332
6297,493,40,0,0,4,19,0,0,40,27042,40,19,7.716666666666668
6298,493,40,0,0,4,19,0,0,38,27479,41,19,11.766666666666667
6299,244,2,0,3,0,0,0,0,181,49849,44,23,16.883333333333333
6300,253,40,0,6,13,113,1,1,48,51855,45,25,6.216666666666668
6301,120,143,0,0,26,121,0,0,21,24675,46,25,8.35
6302,244,2,1,0,0,7,1,0,26,7906,42,18,14.066666666666665
6303,82,129,0,0,2,33,1,1,7,39146,40,25,3.25
6304,244,2,1,0,2,20,1,1,96,19791,46,25,20.916666666666668
6305,176,40,0,0,1,6,1,0,40,4003,43,22,5.866666666666667
6306,355,129,0,0,0,9,0,0,66,3321,46,17,0.06666666666666668
6307,212,40,0,7,0,1,0,0,35,274,46,15,11.366666666666667
6308,213,40,0,6,4,20,0,0,53,28091,41,18,12.9
6309,244,2,1,0,1,13,1,1,96,10000,45,25,3.783333333333333
6310,485,40,0,0,6,63,0,0,57,30330,43,16,19.966666666666665
6311,412,94,0,0,1,7,0,0,52,2628,43,25,14.466666666666667
6312,244,2,5,0,2,14,1,0,78,8365,43,16,18.733333333333334
6313,326,119,0,0,0,5,0,0,120,2374,46,24,6.4833333333333325
6314,477,40,0,0,2,11,1,0,25,5704,43,21,10.933333333333335
6315,487,40,0,0,6,51,1,1,100,60945,42,21,12.6
6316,493,40,0,0,4,19,0,0,36,27025,41,23,9.85
6317,244,2,0,3,0,0,0,0,212,49030,45,24,16.283333333333335
6318,336,64,0,0,1,6,0,0,51,1241,46,25,0.8
6319,414,77,0,6,27,57,0,0,78,19884,43,7,20.1
6320,493,40,0,0,4,19,0,0,37,26917,40,25,14.666666666666664
6321,493,40,0,0,4,19,0,0,33,26849,43,19,13.866666666666667
6322,493,40,0,0,4,19,0,0,37,27101,44,19,17.4
6323,244,2,1,0,0,0,1,0,24,288,40,21,20.78333333333333
6324,244,2,0,0,0,0,1,0,67,4679,46,15,15.566666666666665
6325,361,40,0,0,30,85,0,0,68,34473,41,15,13.016666666666667
6326,120,143,0,0,28,127,0,0,40,23953,43,14,7.3
6327,228,40,0,0,1,27,0,0,42,15257,44,18,10.366666666666667
6328,244,2,0,0,0,0,1,0,52,861,46,25,12.85
6329,32,93,0,2,0,0,0,0,25,4,45,20,4.666666666666667
6330,326,119,0,0,0,5,0,0,120,3186,46,23,23.4
6331,505,129,0,3,0,0,0,0,41,4,43,20,8.533333333333333
6332,362,40,0,0,30,78,0,0,54,17815,42,19,10.1
6333,326,119,0,0,0,5,0,0,120,2810,46,18,12.05
6334,294,134,0,0,3,38,1,0,42,29953,41,22,10.466666666666667
6335,355,40,0,0,13,45,0,0,53,24750,40,21,13.983333333333333
6336,355,40,0,6,3,17,0,0,40,46000,40,22,10.6
6337,213,40,0,0,16,66,0,1,36,70909,43,23,9.466666666666667
6338,493,40,0,0,4,22,0,0,36,27811,41,25,18.4
6339,116,129,0,0,4,48,1,0,66,43123,46,14,17.066666666666666
6340,155,131,0,0,9,56,1,0,43,35885,44,22,2.4
6341,156,113,0,0,9,48,0,0,43,33037,40,25,5.95
6342,355,40,0,0,13,45,0,0,53,24707,44,24,6.6
6343,244,2,2,7,0,0,1,0,21,1867,44,15,9.15
6344,493,40,0,0,4,19,0,0,63,27214,44,15,16.933333333333334
6345,521,40,0,0,17,63,0,0,68,47623,41,16,21.366666666666667
6346,282,40,0,0,15,85,0,0,53,76116,41,24,8.216666666666667
6347,312,40,0,0,0,10,1,0,62,3470,40,14,8.0
6348,244,2,2,0,0,0,1,0,44,14054,40,15,14.85
6349,521,40,0,0,23,84,0,0,102,61264,41,25,16.766666666666666
6350,355,40,0,0,1,7,1,1,37,7808,40,20,10.033333333333333
6351,341,68,0,0,6,32,1,0,49,13884,40,17,0.8
6352,123,148,0,0,4,25,1,0,77,45033,45,16,16.383333333333333
6353,244,2,2,0,0,7,1,0,45,12488,44,17,13.266666666666667
6354,228,40,0,0,1,11,0,0,63,7534,46,18,10.633333333333333
6355,116,129,0,0,4,21,1,0,41,14113,41,20,15.333333333333336
6356,236,40,0,2,0,0,0,0,36,746,46,22,12.716666666666667
6357,120,101,0,6,0,6,0,0,38,2132,44,19,5.666666666666668
6358,355,40,0,0,16,56,0,0,51,16576,40,14,4.766666666666667
6359,244,2,0,7,0,0,0,0,18,289,44,24,17.95
6360,326,119,0,0,3,15,0,0,22,8621,46,23,9.733333333333333
6361,92,120,0,6,0,3,1,0,48,2187,45,21,11.816666666666665
6362,120,143,0,0,90,231,0,0,87,70861,46,17,10.666666666666666
6363,244,2,0,0,0,0,1,0,27,614,44,25,23.61666666666667
6364,32,93,0,2,0,0,0,0,42,4,41,20,0.3333333333333333
6365,217,150,0,6,27,97,0,0,20,51232,43,22,23.3
6366,244,2,2,0,0,4,1,0,56,5639,45,25,0.16666666666666666
6367,186,40,0,0,4,16,0,0,32,11369,41,16,2.0
6368,369,129,0,0,23,45,0,0,50,23751,15,26,0.0
6369,120,143,0,0,25,119,0,0,44,22577,42,21,7.416666666666668
6370,244,2,10,0,2,2,1,0,32,7322,46,24,17.783333333333335
6371,272,97,0,0,2,10,0,1,37,16732,46,24,22.266666666666666
6372,32,93,0,2,0,0,0,0,24,4,45,21,8.6
6373,32,93,0,2,0,0,0,0,41,4,40,22,1.4833333333333334
6374,493,40,0,6,4,17,0,0,50,25042,44,18,4.866666666666667
6375,227,38,0,0,5,20,0,0,44,6467,42,17,4.05
6376,244,2,0,0,2,8,0,0,26,4744,45,15,5.85
6377,326,119,0,6,0,0,1,0,29,12550,41,15,8.15
6378,116,129,0,0,5,22,1,0,46,14868,40,17,5.083333333333333
6379,69,129,0,0,2,15,0,0,15,41102,41,16,3.6166666666666663
6380,244,2,1,0,0,3,1,0,25,4099,40,23,16.883333333333333
6381,521,40,0,0,12,50,0,0,75,38549,41,21,4.3
6382,32,93,0,2,0,0,0,0,39,4,40,15,3.883333333333333
6383,244,2,0,7,0,1,0,0,27,150,44,15,10.216666666666667
6384,228,40,0,0,3,30,0,0,40,16752,43,23,10.4
6385,355,40,0,0,4,31,1,0,32,14455,15,3,0.0
6386,244,2,0,0,0,0,1,1,20,7014,44,17,16.133333333333333
6387,369,129,0,0,23,49,0,0,50,27428,13,26,0.0
6388,355,40,0,6,2,4,1,0,44,1530,13,26,0.0
6389,326,119,0,0,6,48,1,0,40,17318,23,26,0.0
6390,403,47,0,0,36,120,1,0,42,80552,45,15,12.0
6391,272,40,0,0,11,120,1,1,101,121032,45,15,20.58333333333333
6392,355,40,0,0,1,15,1,0,48,4278,46,21,15.15
6393,369,129,0,0,23,45,0,0,56,24346,22,26,0.0
6394,355,40,0,0,1,15,1,0,55,4953,45,21,21.53333333333333
6395,355,40,0,0,12,34,0,0,38,11098,43,20,4.166666666666667
6396,490,24,0,6,24,52,0,0,54,26282,44,25,8.633333333333333
6397,116,129,0,0,4,35,0,1,47,22004,41,16,8.266666666666667
6398,228,40,0,0,1,17,0,0,45,8072,46,19,14.633333333333333
6399,392,40,0,0,1,13,1,0,71,4895,42,14,3.55
6400,282,40,0,0,8,23,1,0,45,32816,43,21,8.566666666666666
6401,101,40,0,0,7,32,0,0,41,13172,40,22,8.566666666666666
6402,282,40,0,0,17,50,0,1,113,39107,44,16,9.0
6403,305,131,0,0,0,14,0,0,46,9318,41,18,12.583333333333336
6404,490,24,0,6,24,50,0,0,50,25576,44,15,11.533333333333333
6405,191,40,0,6,24,101,1,0,24,46223,46,21,4.083333333333333
6406,244,2,3,0,1,22,1,0,42,7140,44,21,0.9
6407,203,39,0,6,1,70,1,1,57,20414,46,24,14.3
6408,244,2,0,0,1,9,1,0,65,5708,42,22,16.75
6409,330,40,0,0,15,68,1,0,71,23607,46,14,3.1333333333333333
6410,392,40,0,0,1,15,1,0,37,5038,45,18,15.316666666666665
6411,244,2,0,3,0,0,1,0,64,29772778,45,18,19.8
6412,244,2,7,0,0,0,1,0,33,4650,41,15,12.416666666666664
6413,369,129,0,0,21,51,0,0,50,24835,18,26,0.0
6414,355,129,0,0,1,43,0,0,53,19226,41,20,1.8166666666666669
6415,158,93,0,0,0,32,1,0,68,9580,41,15,6.3
6416,244,2,5,0,0,0,1,0,50,886,42,21,16.266666666666666
6417,141,114,0,0,1,12,0,0,61,13796,41,21,11.433333333333335
6418,228,40,0,0,1,16,0,0,44,11352,41,15,14.1
6419,521,40,0,0,12,51,0,0,95,40498,41,16,22.1
6420,369,129,0,0,23,45,0,0,52,23514,9,26,0.0
6421,244,2,0,0,0,3,1,0,72,7076,43,23,18.566666666666666
6422,120,143,0,6,46,120,0,0,87,36220,40,17,22.35
6423,244,2,2,0,0,3,1,1,39,460619,44,25,10.216666666666667
6424,168,131,0,0,3,24,0,0,36,12077,44,25,7.866666666666667
6425,244,2,1,0,1,7,1,1,71,1792,40,23,10.25
6426,485,40,0,0,12,98,0,0,91,51202,43,16,4.933333333333334
6427,203,39,0,6,2,14,1,0,53,5741,44,17,15.166666666666664
6428,156,113,0,0,12,53,0,0,52,75453,45,14,1.3333333333333333
6429,168,131,0,0,6,33,1,0,66,18942,45,18,15.366666666666667
6430,244,2,2,3,0,0,0,0,40,852013,41,15,10.916666666666664
6431,355,40,0,0,6,16,1,0,72,7339,41,20,16.8
6432,244,2,0,0,0,0,0,0,34,852,41,24,22.65
6433,521,40,0,0,21,78,0,0,151,57939,44,15,0.9666666666666668
6434,244,2,3,3,0,0,0,0,64,482334,41,25,15.583333333333336
6435,379,73,0,0,11,28,0,0,33,8067,43,16,23.216666666666665
6436,392,40,0,0,0,99,1,0,82,80321,41,16,6.283333333333332
6437,244,2,3,0,0,0,1,0,22,4969,41,15,17.566666666666666
6438,490,24,0,6,14,35,0,0,32,14340,44,21,10.183333333333334
6439,155,105,0,2,0,0,0,0,71,4,45,19,3.033333333333333
6440,155,131,0,0,19,105,1,0,60,46242,41,17,18.85
6441,244,2,0,0,2,14,0,0,34,6163,46,18,13.25
6442,244,2,3,0,0,3,1,0,78,5681,44,14,9.6
6443,493,40,0,0,4,19,0,1,36,27240,40,25,19.28333333333333
6444,521,40,0,0,19,67,0,0,79,47527,40,24,18.28333333333333
6445,227,40,0,0,7,25,1,0,37,10388,42,22,12.833333333333336
6446,32,93,0,2,0,0,0,0,122,4,45,19,1.6333333333333333
6447,369,129,0,0,22,47,0,0,45,23452,11,26,0.0
6448,341,68,0,0,6,32,1,0,49,13938,41,17,5.65
6449,244,2,1,0,0,3,0,1,37,892,41,14,22.516666666666666
6450,243,40,0,0,21,126,1,1,79,33133,42,25,21.68333333333333
6451,156,113,0,0,8,44,0,1,25,43054,40,18,0.43333333333333335
6452,291,40,0,0,18,102,0,0,26,43893,41,17,9.783333333333333
6453,493,40,0,0,4,19,0,0,36,27048,46,18,7.7333333333333325
6454,505,129,0,3,0,0,0,0,35,4,46,14,10.85
6455,326,119,0,6,0,0,1,0,13,1050,40,16,8.466666666666667
6456,168,131,0,0,6,33,0,0,60,18822,44,23,5.616666666666667
6457,361,40,0,0,1,20,0,0,43,3444,44,19,16.183333333333334
6458,447,40,0,6,4,16,0,0,54,9521,37,3,0.5
6459,244,2,5,3,0,0,0,0,33,2132559,45,24,23.8
6460,414,77,0,6,4,20,1,0,37,13601,41,10,20.116666666666667
6461,414,77,0,6,38,80,0,0,63,22932,45,10,20.116666666666667
6462,326,119,0,0,2,14,1,0,46,12943,41,20,10.05
6463,369,129,0,0,22,45,1,0,48,23564,9,26,0.0
6464,244,2,5,0,1,13,1,0,52,10733,41,25,16.2
6465,116,129,0,0,20,91,0,1,45,59657,45,17,9.816666666666666
6466,369,129,0,0,22,51,0,0,50,26040,28,26,0.0
6467,155,105,0,2,0,0,0,0,30,4,41,25,10.516666666666667
6468,485,40,0,0,34,262,0,0,47,94436,45,20,23.75
6469,521,40,0,0,10,43,0,0,75,34511,41,21,0.7166666666666667
6470,228,40,0,0,1,11,0,0,38,6822,45,19,4.3
6471,355,93,0,0,0,3,1,0,58,14438,42,18,3.9166666666666665
6472,369,129,0,0,22,49,0,0,50,25393,37,26,0.0
6473,244,2,1,0,1,11,1,0,24,10207,43,25,17.3
6474,190,40,0,2,0,0,0,0,58,4,44,20,20.9
6475,392,40,0,0,1,15,1,0,42,5006,43,23,10.733333333333333
6476,244,2,0,0,0,9,0,1,29,2768,44,18,11.283333333333333
6477,411,39,0,0,15,44,0,0,32,16439,45,20,15.516666666666667
6478,82,129,0,0,2,47,1,0,16,48555,40,22,5.8
6479,244,2,3,3,0,0,1,0,110,1630542,44,23,13.3
6480,414,77,0,6,66,135,0,0,36,38394,45,1,20.1
6481,493,40,0,0,4,19,1,0,36,27179,43,23,14.583333333333336
6482,244,2,3,0,0,3,1,0,72,4517,42,14,8.0
6483,244,2,1,0,0,3,1,0,54,4945,41,25,17.566666666666666
6484,244,2,0,0,0,0,1,0,39,3269,43,25,11.516666666666667
6485,477,40,0,0,9,44,0,0,51,21356,40,17,17.666666666666668
6486,76,129,0,6,7,16,1,0,31,14498,40,17,19.366666666666667
6487,521,40,0,0,19,69,0,0,93,51564,42,24,18.65
6488,392,40,0,0,0,92,1,0,67,93361,41,22,7.283333333333332
6489,32,93,0,0,1,46,1,0,54,17259,44,20,19.416666666666668
6490,492,84,0,0,2,13,1,0,55,7606,40,22,7.916666666666668
6491,326,119,0,2,13,24,1,0,40,878553,45,18,14.816666666666665
6492,326,119,0,0,0,3,1,0,28,3697,46,18,11.183333333333335
6493,80,66,0,2,0,10,0,0,105,1522379,44,16,8.333333333333334
6494,191,40,0,6,25,67,1,0,21,46901,40,22,8.633333333333333
6495,492,84,0,0,2,15,1,0,61,9569,45,19,1.2666666666666666
6496,80,66,0,2,0,2,0,0,94,632504,41,24,10.133333333333333
6497,310,40,0,0,27,213,1,1,189,96812,46,16,8.4
6498,244,2,2,0,0,2,1,1,41,7203,40,17,10.25
6499,399,93,0,0,5,21,0,0,65,6024,43,22,12.65
6500,414,77,0,6,36,68,0,0,76,21671,40,19,19.8
6501,485,40,0,0,2,23,0,0,50,23880,45,25,6.45
6502,326,119,0,4,0,1,1,0,45,628,41,18,6.75
6503,32,93,0,2,0,0,0,0,70,4,44,20,15.666666666666664
6504,493,40,0,0,4,19,1,0,37,27441,45,24,7.55
6505,326,119,0,0,0,5,0,0,120,2387,41,16,1.9666666666666668
6506,253,40,0,6,0,127,0,0,43,79858,40,25,6.416666666666668
6507,493,40,0,0,4,22,0,0,39,27813,43,15,10.683333333333334
6508,164,129,0,0,10,44,1,0,46,37128,41,23,21.0
6509,155,131,0,0,10,57,1,0,43,36215,44,22,20.366666666666667
6510,369,129,0,0,22,55,0,0,50,26777,34,26,0.0
6511,244,2,2,2,0,0,0,0,50,72841,40,23,13.616666666666667
6512,191,40,0,6,31,75,0,0,31,51642,43,15,2.25
6513,54,165,0,0,23,48,1,0,49,71762,44,21,20.4
6514,392,40,0,0,0,17,1,0,254,12851,40,21,16.75
6515,392,40,0,0,4,16,0,0,144,12689,44,16,13.533333333333333
6516,244,2,1,3,0,0,1,0,51,274859,46,23,1.7666666666666666
6517,521,40,0,0,17,61,0,0,75,45041,41,14,3.583333333333333
6518,244,2,0,0,0,0,0,0,38,1412,45,14,17.35
6519,355,129,0,2,0,0,0,0,110,4,45,15,16.9
6520,244,2,2,0,0,7,1,0,43,2998,46,24,11.816666666666665
6521,129,40,0,0,34,128,1,0,22,77329,45,17,15.766666666666667
6522,116,129,0,0,4,25,0,0,20,17649,42,23,8.333333333333334
6523,116,129,0,0,3,33,0,0,42,23923,44,17,3.95
6524,392,40,0,0,10,124,1,0,100,94630,43,15,14.116666666666667
6525,326,119,0,0,0,5,0,0,120,2971,46,18,10.033333333333333
6526,490,24,0,6,25,58,0,0,29,22887,45,21,14.933333333333335
6527,32,93,0,0,6,118,0,0,24,56070,45,18,0.1
6528,355,131,0,4,0,1,0,0,58,853,43,19,22.16666666666667
6529,186,40,0,0,0,12,0,0,27,9527,45,23,5.816666666666666
6530,521,40,0,0,10,42,0,0,66,33149,43,18,16.15
6531,355,40,0,3,0,0,0,0,28,4,45,7,20.03333333333333
6532,116,129,0,0,7,31,0,0,46,25846,46,24,18.05
6533,326,119,0,0,0,5,0,0,120,2444,46,18,22.75
6534,355,40,0,0,5,17,0,0,49,19045,44,25,22.466666666666665
6535,355,39,0,6,0,18,1,0,44,12479,16,26,0.5
6536,32,93,0,2,0,0,0,0,36,4,40,14,0.5
6537,326,119,0,7,0,0,0,0,0,120,44,18,8.95
6538,244,2,1,0,0,0,0,0,63,2427,41,18,1.3166666666666669
6539,244,2,0,0,0,2,1,0,40,3444,45,18,20.75
6540,493,40,0,0,4,22,0,0,36,27854,43,17,21.75
6541,493,40,0,0,4,19,0,0,39,27014,41,23,7.466666666666668
6542,35,38,0,6,2,35,1,1,58,34410,40,22,15.383333333333333
6543,151,40,1,0,1,14,0,0,52,7239,41,23,4.983333333333333
6544,326,119,0,0,4,16,0,0,30,8616,44,23,6.1
6545,521,40,0,0,27,96,0,0,109,71196,44,20,1.1666666666666667
6546,447,40,0,6,4,18,0,0,58,10308,12,3,0.5
6547,116,129,0,0,4,25,0,1,31,18237,41,18,8.083333333333334
6548,326,119,0,6,0,0,1,0,13,1050,40,0,20.08333333333333
6549,186,40,0,0,4,16,0,0,32,11372,45,16,21.58333333333333
6550,521,40,0,0,17,60,0,0,105,43801,42,24,17.183333333333334
6551,355,139,0,0,2,51,1,0,52,20060,44,16,0.0
6552,355,93,0,6,14,50,0,0,74,61283,40,15,17.75
6553,326,119,0,0,1,16,0,0,48,15177,45,18,3.9
6554,326,119,0,0,0,11,1,0,72,4305,46,21,16.066666666666666
6555,216,40,0,0,2,6,0,0,37,2875,41,21,14.45
6556,244,2,0,0,0,3,1,0,19,3102,41,23,12.333333333333336
6557,244,2,0,0,0,18,1,0,20,17222,41,15,10.933333333333335
6558,485,40,0,0,39,278,0,1,19,95840,45,19,23.066666666666666
6559,32,93,0,2,0,0,0,0,39,4,46,14,0.08333333333333333
6560,244,2,3,2,0,0,0,0,44,1267657,42,16,13.866666666666667
6561,485,40,0,0,11,113,0,0,119,55832,40,18,7.9833333333333325
6562,521,40,0,0,21,82,0,0,102,59575,44,19,20.4
6563,244,2,1,0,0,8,1,0,45,16859,44,17,13.583333333333336
6564,213,40,0,0,20,74,0,1,36,72763,43,24,6.75
6565,326,119,0,7,0,0,0,0,14,104,46,24,21.95
6566,355,131,0,6,26,69,1,0,39,26036,46,22,19.08333333333333
6567,355,40,0,0,34,97,1,1,61,44492,37,3,0.0
6568,117,93,0,6,19,41,0,0,36,14390,44,17,10.05
6569,244,2,0,0,0,9,1,0,37,3168,44,23,13.15
6570,282,40,0,0,55,188,1,1,37,176605,41,18,9.05
6571,244,2,1,0,0,7,1,1,22,5840,46,18,19.933333333333334
6572,326,119,0,0,0,5,1,0,120,2460,44,17,6.7
6573,264,134,0,0,0,14,1,0,41,5266,43,20,1.0166666666666666
6574,326,119,0,0,0,5,0,0,120,2782,40,24,7.2666666666666675
6575,120,143,0,0,20,103,0,0,48,18945,44,14,4.366666666666666
6576,156,113,0,0,3,22,0,0,25,18923,46,17,1.5166666666666666
6577,400,40,0,0,4,17,0,0,39,9631,44,15,16.083333333333332
6578,411,39,0,0,0,10,0,0,63,2593,45,25,14.233333333333333
6579,220,40,0,6,10,44,0,0,40,13317,45,19,1.05
6580,485,40,0,0,12,94,0,0,172,47791,44,24,7.616666666666667
6581,369,129,0,0,21,49,0,0,50,26285,34,26,0.0
6582,477,40,0,0,9,38,0,0,52,19810,40,17,18.433333333333334
6583,317,40,0,0,1,47,1,1,20,21757,14,26,0.0
6584,521,40,0,0,7,21,0,0,99,22585,40,24,11.25
6585,355,40,0,7,0,3,0,0,102,3228,42,10,20.05
6586,326,119,0,7,0,0,0,0,14,104,41,20,23.95
6587,495,130,0,0,0,37,0,0,36,108717,45,18,1.3833333333333333
6588,355,143,0,0,23,110,0,0,60,22839,46,21,6.466666666666668
6589,369,129,0,0,23,57,0,0,50,27278,10,26,0.0
6590,326,119,0,0,0,5,0,0,120,2388,43,25,7.433333333333334
6591,116,129,0,0,5,30,0,0,115,23186,43,15,7.183333333333334
6592,326,119,0,7,0,1,1,0,48,406,40,21,5.75
6593,330,40,0,0,19,88,1,0,67,28284,44,17,18.28333333333333
6594,244,2,0,0,0,3,0,0,72,1189,44,15,7.75
6595,369,129,0,0,21,43,0,0,69,24574,12,26,0.0
6596,326,119,0,0,0,5,0,0,120,2371,41,24,7.3
6597,244,2,0,0,3,9,0,0,32,5505,46,23,12.883333333333333
6598,244,2,0,0,0,13,1,0,42,8187,45,25,12.733333333333333
6599,336,64,0,0,15,53,0,0,53,35849,46,22,1.1333333333333333
6600,100,40,0,0,8,41,0,0,45,37403,46,15,3.1166666666666667
6601,326,119,0,4,0,0,1,0,41,360,40,21,6.083333333333332
6602,203,39,0,6,2,18,1,0,58,6337,42,18,9.683333333333334
6603,341,68,0,0,7,41,1,0,49,24163,44,25,3.8166666666666655
6604,490,24,0,6,50,92,0,0,34,42419,45,25,16.433333333333334
6605,336,64,0,0,16,52,0,0,61,37745,45,20,5.1
6606,388,40,0,0,14,45,0,0,102,11906,44,22,7.566666666666666
6607,244,2,0,0,0,4,1,0,30,5045,41,24,23.95
6608,186,40,0,0,4,16,0,0,32,11369,41,16,3.3
6609,477,40,0,0,14,57,1,1,79,102036,40,18,19.65
6610,317,40,0,5,1,55,1,0,20,16378,31,26,0.0
6611,521,40,0,0,22,77,0,0,84,55781,44,25,0.7166666666666667
6612,244,2,3,0,0,9,1,0,86,8339,40,14,23.7
6613,32,40,0,0,7,81,0,0,29,54905,40,18,0.26666666666666666
6614,244,2,0,0,0,0,0,0,36,1191,43,15,20.2
6615,326,119,0,0,0,5,0,0,120,2499,46,18,10.233333333333333
6616,244,2,0,0,0,1,1,0,7,2048,41,24,8.666666666666666
6617,128,93,0,0,0,8,1,0,69,3844,44,25,11.35
6618,244,2,0,0,1,13,1,1,35,5261,43,24,18.9
6619,355,40,0,7,0,1,0,0,21,174,46,22,4.566666666666666
6620,341,68,0,0,7,34,1,0,49,14530,44,21,4.916666666666667
6621,369,129,0,0,23,45,0,0,53,23725,26,26,0.0
6622,477,40,0,0,2,13,1,0,38,7627,45,21,12.466666666666667
6623,493,40,0,0,4,19,0,0,37,27147,42,24,7.8
6624,392,40,0,0,2,14,0,0,63,10517,40,25,13.033333333333333
6625,282,40,0,0,23,81,0,1,96,67145,45,25,9.516666666666667
6626,326,119,0,6,0,2,1,0,22,693,41,21,8.533333333333333
6627,115,93,0,6,6,15,0,0,70,13203,44,21,12.016666666666667
6628,493,40,0,0,4,19,1,0,37,27078,43,24,10.3
6629,115,93,0,7,0,1,0,0,53,246,46,16,6.666666666666668
6630,493,40,0,0,4,17,0,0,34,29705,41,15,8.65
6631,32,93,0,2,0,0,0,0,38,4,44,18,3.066666666666667
6632,244,2,15,0,0,12,0,0,30,8636,40,18,13.2
6633,244,2,1,0,0,4,1,0,56,3083,46,24,16.483333333333334
6634,369,129,0,0,22,49,0,0,50,25855,23,26,0.0
6635,392,40,0,0,0,100,1,1,74,78390,40,25,8.2
6636,492,84,0,3,0,0,0,0,123,1213,44,21,13.433333333333335
6637,244,2,6,0,1,1,1,0,99,14179,41,15,8.7
6638,244,2,1,0,0,0,1,0,26,1230,46,18,0.5833333333333334
6639,355,40,0,0,0,10,1,0,30,4155,43,14,9.266666666666667
6640,355,143,0,0,52,153,0,0,48,32208,42,21,11.333333333333336
6641,521,40,0,0,12,52,1,0,94,42272,41,24,14.983333333333333
6642,493,40,0,0,4,19,0,0,38,26906,44,17,15.933333333333335
6643,336,64,0,0,1,6,0,0,103,1192,40,22,0.6166666666666667
6644,244,2,0,0,0,19,1,0,37,12527,40,21,0.2333333333333333
6645,82,129,0,0,4,59,0,0,86,70492,41,21,13.383333333333333
6646,493,40,0,0,4,19,0,0,37,27133,40,15,9.266666666666667
6647,155,131,0,0,6,23,0,0,50,17176,42,16,10.816666666666665
6648,115,93,0,6,36,76,1,0,115,70272,45,21,20.03333333333333
6649,32,93,0,2,0,0,0,0,102,4,43,15,0.2833333333333333
6650,326,119,0,7,0,1,1,0,37,356,41,18,0.016666666666666666
6651,369,129,0,0,23,45,0,0,47,25215,16,26,0.0
6652,190,40,0,2,0,0,0,0,33,4,40,22,18.416666666666668
6653,336,64,0,0,17,55,0,0,54,38417,43,20,0.08333333333333333
6654,493,40,0,0,4,19,0,0,36,27482,40,18,7.683333333333334
6655,355,93,0,6,5,12,0,0,58,3012,42,16,2.3833333333333333
6656,220,40,8,0,2,8,0,0,46,4912,46,15,5.566666666666666
6657,345,40,0,0,5,24,0,0,60,35469,40,25,10.15
6658,244,2,3,3,0,0,0,0,64,162176,41,16,17.383333333333333
6659,282,40,0,0,26,93,1,1,93,133573,45,16,12.683333333333335
6660,117,93,0,6,5,19,1,0,32,20965,46,15,2.25
6661,103,40,0,0,9,35,0,0,59,21191,44,21,16.516666666666666
6662,244,2,0,0,0,10,1,0,65,6781,40,24,7.933333333333334
6663,392,40,0,0,22,110,1,0,119,60844,42,14,8.066666666666666
6664,493,40,0,0,4,19,0,0,37,27166,41,19,17.1
6665,355,131,0,0,0,4,1,0,20,2102,40,18,22.45
6666,82,129,0,0,2,39,1,0,26,46028,46,20,5.383333333333334
6667,213,40,0,0,19,72,0,1,36,72258,43,23,9.3
6668,493,40,0,0,4,19,0,0,36,26941,41,25,7.083333333333332
6669,29,40,0,0,12,43,1,0,76,14427,40,25,19.0
6670,213,40,0,0,5,33,0,1,36,24497,41,15,10.633333333333333
6671,253,40,0,6,0,151,0,0,70,85213,40,21,9.883333333333333
6672,415,39,0,7,0,0,0,0,57,680,45,17,17.45
6673,203,40,0,6,1,6,1,0,84,7138,40,17,10.05
6674,347,40,0,0,2,8,0,0,32,321631,40,24,7.166666666666668
6675,282,40,0,0,19,86,0,0,36,96616,46,15,1.1833333333333331
6676,244,2,0,0,0,0,1,0,14,1573,40,18,18.15
6677,355,129,0,0,0,14,1,1,24,8086,46,14,19.5
6678,244,2,1,0,2,39,1,0,42,14833,46,14,21.48333333333333
6679,244,2,1,0,0,3,1,1,20,16293,43,16,19.733333333333334
6680,176,40,0,0,1,5,1,0,36,3649,41,22,13.433333333333335
6681,503,40,0,0,2,3,1,0,33,1222,42,19,6.7333333333333325
6682,100,40,0,0,4,11,0,0,32,4278,46,25,1.2666666666666666
6683,505,129,0,3,0,0,0,0,23,4,41,22,6.316666666666666
6684,155,122,0,2,0,0,0,0,123,4,41,16,15.016666666666667
6685,244,2,2,0,0,1,1,0,26,30389,45,16,18.15
6686,244,2,1,3,0,9,0,0,53,163069,46,25,16.733333333333334
6687,392,40,0,0,0,108,1,0,71,79166,44,24,7.366666666666666
6688,244,2,2,0,0,5,0,0,44,4935,41,18,15.116666666666667
6689,273,129,0,0,5,37,0,0,50,15815,43,18,7.033333333333332
6690,355,93,0,0,0,2,1,0,88,15734,42,18,4.266666666666667
6691,244,2,2,0,0,1,0,0,31,26140,45,23,16.0
